665.58,3.6,-1.22,0.59
665.95,3.6,-1.22,0.59
666.32,3.6,-1.22,0.59
666.71,3.6,-1.22,0.59
667.07,3.6,-1.22,0.59
667.44,3.6,-1.22,0.59
667.81,3.6,-1.22,0.59
668.18,3.6,-1.22,0.59
668.54,3.6,-1.22,0.59
668.92,3.6,-1.22,0.59
669.28,3.6,-1.22,0.59
669.65,3.6,-1.22,0.59
670.02,3.6,-1.22,0.59
670.43,3.6,-1.22,0.59
670.8,3.6,-1.22,0.59
671.17,3.6,-1.22,0.59
671.53,4.32,-1.22,0.35
671.9,4.32,-1.22,0.35
672.26,4.32,-1.22,0.35
672.64,4.32,-1.22,0.35
673.01,4.32,-1.22,0.35
673.38,4.32,-1.22,0.35
673.75,4.32,-1.22,0.35
674.11,4.32,-1.22,0.35
674.49,4.32,-1.22,0.35
674.85,4.32,-1.22,0.35
675.22,4.32,-1.22,0.35
675.59,4.32,-1.22,0.35
675.95,4.32,-1.22,0.35
676.32,4.32,-1.22,0.35
676.69,4.32,-1.22,0.35
677.05,4.32,-1.22,0.35
677.42,4.32,-1.22,0.35
677.79,4.32,-1.22,0.35
678.16,4.32,-1.22,0.35
678.53,4.32,-1.22,0.35
678.91,4.32,-1.22,0.35
679.28,4.32,-1.22,0.35
679.64,4.32,-1.22,0.35
680.01,4.32,-1.22,0.35
680.38,4.32,-1.22,0.35
680.74,4.32,-1.22,0.35
681.11,4.32,-1.22,0.35
681.48,4.32,-1.22,0.35
681.84,4.32,-1.22,0.35
682.21,4.32,-1.22,0.35
682.59,4.32,-1.22,0.35
682.95,4.32,-1.22,0.35
683.32,4.32,-1.22,0.35
683.68,4.32,-1.22,0.35
684.05,4.32,-1.22,0.35
684.41,4.32,-1.22,0.35
684.77,4.32,-1.22,0.35
685.15,4.32,-1.22,0.35
685.52,4.32,-1.22,0.35
685.89,4.32,-1.22,0.35
686.25,4.32,-1.22,0.35
686.62,4.32,-1.22,0.35
686.99,4.32,-1.22,0.35
687.35,4.32,-1.22,0.35
687.72,4.56,-0.98,0.59
688.08,4.56,-0.98,0.59
688.44,4.56,-0.98,0.59
688.81,4.56,-0.98,0.59
689.2,4.56,-0.98,0.59
689.57,4.56,-0.98,0.59
690,4.56,-0.98,0.59
690.37,4.56,-0.98,0.59
690.74,4.56,-0.98,0.59
691.1,4.56,-0.98,0.59
691.48,4.56,-0.98,0.59
691.84,4.56,-0.98,0.59
692.2,4.56,-0.98,0.59
692.57,4.56,-0.98,0.59
692.93,4.56,-0.98,0.59
693.3,4.56,-0.98,0.59
693.66,4.56,-0.98,0.59
694.03,4.56,-0.98,0.59
694.4,4.56,-0.98,0.59
694.77,4.56,-0.98,0.59
695.13,4.56,-0.98,0.59
695.5,4.56,-0.98,0.59
695.89,4.56,-0.98,0.59
696.26,4.56,-0.98,0.59
696.62,4.56,-0.98,0.59
696.99,4.56,-0.98,0.59
697.35,4.56,-0.98,0.59
697.73,4.56,-0.98,0.59
698.1,4.56,-0.98,0.59
698.47,4.56,-0.98,0.59
698.84,4.56,-0.98,0.59
699.21,4.56,-0.98,0.59
699.57,4.56,-0.98,0.59
699.93,4.56,-0.98,0.59
700.3,4.56,-0.98,0.59
700.67,4.56,-0.98,0.59
701.03,4.56,-0.98,0.59
701.39,4.56,-0.98,0.59
701.76,4.56,-0.98,0.59
702.12,4.56,-0.98,0.59
702.49,4.56,-0.98,0.59
702.86,4.56,-0.98,0.59
703.22,4.56,-0.98,0.59
703.63,4.56,-1.22,0.35
704.01,4.56,-1.22,0.35
704.37,4.56,-1.22,0.35
704.74,4.56,-1.22,0.35
705.1,4.56,-1.22,0.35
705.47,4.56,-1.22,0.35
705.83,4.56,-1.22,0.35
706.19,4.56,-1.22,0.35
706.56,4.56,-1.22,0.35
706.93,4.56,-1.22,0.35
707.29,4.56,-1.22,0.35
707.66,4.56,-1.22,0.35
708.02,4.56,-1.22,0.35
708.39,4.56,-1.22,0.35
708.75,4.56,-1.22,0.35
709.11,4.56,-1.22,0.35
709.48,4.56,-1.22,0.35
709.84,4.56,-1.22,0.35
710.22,4.56,-1.22,0.35
710.59,4.56,-1.22,0.35
710.96,4.56,-1.22,0.35
711.32,4.56,-1.22,0.35
711.68,4.56,-1.22,0.35
712.05,4.56,-1.22,0.35
712.41,4.56,-1.22,0.35
712.78,4.56,-1.22,0.35
713.14,4.56,-1.22,0.35
713.5,4.56,-1.22,0.35
713.87,4.56,-1.22,0.35
714.24,4.56,-1.22,0.35
714.61,4.56,-1.22,0.35
714.99,4.56,-1.22,0.35
715.36,4.56,-1.22,0.35
715.72,4.56,-1.22,0.35
716.1,4.56,-1.22,0.35
716.47,4.56,-1.22,0.35
716.83,4.56,-1.22,0.35
717.19,4.56,-1.22,0.35
717.55,4.56,-1.22,0.35
717.91,4.56,-1.22,0.35
718.28,4.56,-1.22,0.35
718.65,4.56,-1.22,0.35
719.01,4.56,-1.22,0.35
719.38,4.56,-1.22,0.35
719.74,4.8,-1.22,0.59
720.11,4.8,-1.22,0.59
720.47,4.8,-1.22,0.59
720.83,4.8,-1.22,0.59
721.2,4.8,-1.22,0.59
721.56,4.8,-1.22,0.59
721.93,4.8,-1.22,0.59
722.31,4.8,-1.22,0.59
722.68,4.8,-1.22,0.59
723.04,4.8,-1.22,0.59
723.4,4.8,-1.22,0.59
728.94,4.8,-1.22,0.59
729.43,4.8,-1.22,0.59
729.8,4.8,-1.22,0.59
730.16,4.8,-1.22,0.59
730.54,4.8,-1.22,0.59
730.9,4.8,-1.22,0.59
731.25,4.8,-1.22,0.59
731.61,4.8,-1.22,0.59
731.97,4.8,-1.22,0.59
732.33,4.8,-1.22,0.59
732.69,4.8,-1.22,0.59
733.05,4.8,-1.22,0.59
733.41,4.8,-1.22,0.59
733.8,4.8,-1.22,0.59
734.16,4.8,-1.22,0.59
734.52,4.8,-1.22,0.59
734.88,4.8,-1.22,0.59
735.25,4.8,-1.22,0.59
735.62,4.8,-1.22,0.35
735.97,4.8,-1.22,0.35
736.33,4.8,-1.22,0.35
736.69,4.8,-1.22,0.35
737.05,4.8,-1.22,0.35
737.43,4.8,-1.22,0.35
737.78,4.8,-1.22,0.35
738.15,4.8,-1.22,0.35
738.51,4.8,-1.22,0.35
738.87,4.8,-1.22,0.35
739.24,4.8,-1.22,0.35
739.6,4.8,-1.22,0.35
739.98,4.8,-1.22,0.35
740.33,4.8,-1.22,0.35
740.69,4.8,-1.22,0.35
741.05,4.8,-1.22,0.35
741.41,4.8,-1.22,0.35
741.77,4.8,-1.22,0.35
742.13,4.8,-1.22,0.35
742.49,4.8,-1.22,0.35
742.85,4.8,-1.22,0.35
743.2,4.8,-1.22,0.35
743.56,4.8,-1.22,0.35
743.92,4.8,-1.22,0.35
744.28,4.8,-1.22,0.35
744.63,4.8,-1.22,0.35
744.99,4.8,-1.22,0.35
745.34,4.8,-1.22,0.35
745.7,4.8,-1.22,0.35
746.07,4.8,-1.22,0.35
746.43,4.8,-1.22,0.35
746.79,4.8,-1.22,0.35
747.14,4.8,-1.22,0.35
747.5,4.8,-1.22,0.35
747.85,4.8,-1.22,0.35
748.21,4.8,-1.22,0.35
748.57,4.8,-1.22,0.35
748.92,4.8,-1.22,0.35
749.28,4.8,-1.22,0.35
749.64,4.8,-1.22,0.35
749.99,4.8,-1.22,0.35
750.36,4.8,-1.22,0.35
750.71,4.8,-1.22,0.35
751.07,4.8,-1.22,0.35
751.44,4.8,-1.22,0.35
751.8,4.8,-1.22,0.59
752.17,4.8,-1.22,0.59
752.52,4.8,-1.22,0.59
752.88,4.8,-1.22,0.59
753.25,4.8,-1.22,0.59
753.61,4.8,-1.22,0.59
753.96,4.8,-1.22,0.59
754.32,4.8,-1.22,0.59
754.68,4.8,-1.22,0.59
755.04,4.8,-1.22,0.59
755.41,4.8,-1.22,0.59
755.76,4.8,-1.22,0.59
756.12,4.8,-1.22,0.59
756.47,4.8,-1.22,0.59
756.83,4.8,-1.22,0.59
757.19,4.8,-1.22,0.59
757.55,4.8,-1.22,0.59
757.92,4.8,-1.22,0.59
758.28,4.8,-1.22,0.59
758.64,4.8,-1.22,0.59
758.99,4.8,-1.22,0.59
759.35,4.8,-1.22,0.59
759.71,4.8,-1.22,0.59
760.06,4.8,-1.22,0.59
760.41,4.8,-1.22,0.59
760.77,4.8,-1.22,0.59
761.12,4.8,-1.22,0.59
761.48,4.8,-1.22,0.59
761.83,4.8,-1.22,0.59
762.19,4.8,-1.22,0.59
762.55,4.8,-1.22,0.59
762.9,4.8,-1.22,0.59
763.26,4.8,-1.22,0.59
763.61,4.8,-1.22,0.59
763.98,4.8,-1.22,0.59
764.34,4.8,-1.22,0.59
764.69,4.8,-1.22,0.59
765.05,4.8,-1.22,0.59
765.41,4.8,-1.22,0.59
765.76,4.8,-1.22,0.59
766.12,4.8,-1.22,0.59
766.48,4.8,-1.22,0.59
766.83,4.8,-1.22,0.59
767.2,4.8,-1.22,0.59
767.56,4.8,-1.22,0.35
767.91,4.8,-1.22,0.35
768.26,4.8,-1.22,0.35
768.62,4.8,-1.22,0.35
768.97,4.8,-1.22,0.35
769.34,4.8,-1.22,0.35
769.7,4.8,-1.22,0.35
770.07,4.8,-1.22,0.35
770.43,4.8,-1.22,0.35
770.79,4.8,-1.22,0.35
771.15,4.8,-1.22,0.35
771.51,4.8,-1.22,0.35
771.86,4.8,-1.22,0.35
772.22,4.8,-1.22,0.35
772.57,4.8,-1.22,0.35
772.93,4.8,-1.22,0.35
773.29,4.8,-1.22,0.35
773.65,4.8,-1.22,0.35
774,4.8,-1.22,0.35
774.36,4.8,-1.22,0.35
774.72,4.8,-1.22,0.35
775.07,4.8,-1.22,0.35
775.43,4.8,-1.22,0.35
775.78,4.8,-1.22,0.35
776.16,4.8,-1.22,0.35
776.51,4.8,-1.22,0.35
776.87,4.8,-1.22,0.35
777.23,4.8,-1.22,0.35
777.58,4.8,-1.22,0.35
777.94,4.8,-1.22,0.35
778.29,4.8,-1.22,0.35
778.65,4.8,-1.22,0.35
779.01,4.8,-1.22,0.35
779.36,4.8,-1.22,0.35
779.72,4.8,-1.22,0.35
780.08,4.8,-1.22,0.35
780.43,4.8,-1.22,0.35
780.78,4.8,-1.22,0.35
781.14,4.8,-1.22,0.35
781.5,4.8,-1.22,0.35
781.85,4.8,-1.22,0.35
782.22,4.8,-1.22,0.35
782.58,4.8,-1.22,0.35
782.94,4.8,-1.22,0.35
783.31,4.8,-1.22,0.35
783.66,4.8,-1.22,0.59
784.01,4.8,-1.22,0.59
784.37,4.8,-1.22,0.59
784.72,4.8,-1.22,0.59
785.08,4.8,-1.22,0.59
785.44,4.8,-1.22,0.59
785.79,4.8,-1.22,0.59
786.16,4.8,-1.22,0.59
786.52,4.8,-1.22,0.59
786.87,4.8,-1.22,0.59
787.24,4.8,-1.22,0.59
787.6,4.8,-1.22,0.59
787.95,4.8,-1.22,0.59
788.32,4.8,-1.22,0.59
788.71,4.8,-1.22,0.59
789.09,4.8,-1.22,0.59
789.46,4.8,-1.22,0.59
789.81,4.8,-1.22,0.59
790.16,4.8,-1.22,0.59
790.53,4.8,-1.22,0.59
790.88,4.8,-1.22,0.59
791.24,4.8,-1.22,0.59
791.59,4.8,-1.22,0.59
791.95,4.8,-1.22,0.59
792.31,4.8,-1.22,0.59
792.66,4.8,-1.22,0.59
793.02,4.8,-1.22,0.59
793.37,4.8,-1.22,0.59
793.73,4.8,-1.22,0.59
794.08,4.8,-1.22,0.59
794.46,4.8,-1.22,0.59
794.82,4.8,-1.22,0.59
795.17,4.8,-1.22,0.59
795.53,4.8,-1.22,0.59
795.88,4.8,-1.22,0.59
796.24,4.8,-1.22,0.59
796.59,4.8,-1.22,0.59
796.95,4.8,-1.22,0.59
797.3,4.8,-1.22,0.59
797.66,4.8,-1.22,0.59
798.01,4.8,-1.22,0.59
798.38,4.8,-1.22,0.59
798.74,4.8,-1.22,0.59
799.09,4.8,-1.22,0.59
799.46,4.8,-1.22,0.59
799.81,4.8,-1.22,0.59
800.18,4.8,-1.22,0.59
800.54,4.8,-1.22,0.59
800.89,4.8,-1.22,0.59
801.26,4.8,-1.22,0.59
801.62,4.8,-1.22,0.59
801.97,4.8,-1.22,0.59
802.33,4.8,-1.22,0.59
802.69,4.8,-1.22,0.59
803.04,4.8,-1.22,0.59
803.41,4.8,-1.22,0.59
803.76,4.8,-1.22,0.59
804.12,4.8,-1.22,0.59
804.47,4.8,-1.22,0.59
804.83,4.8,-1.22,0.59
805.19,4.8,-1.22,0.59
805.54,4.8,-1.22,0.59
805.9,4.8,-1.22,0.59
806.27,4.8,-1.22,0.59
806.63,4.8,-1.22,0.59
806.99,4.8,-1.22,0.59
807.34,4.8,-1.22,0.59
807.7,4.8,-1.22,0.59
808.05,4.8,-1.22,0.59
808.41,4.8,-1.22,0.59
808.76,4.8,-1.22,0.59
809.12,4.8,-1.22,0.59
809.47,4.8,-1.22,0.59
809.83,4.8,-1.22,0.59
810.19,4.8,-1.22,0.59
810.55,4.8,-1.22,0.59
810.91,4.8,-1.22,0.59
811.26,4.8,-1.22,0.59
811.62,4.8,-1.22,0.59
811.98,4.8,-1.22,0.59
812.35,4.8,-1.22,0.59
812.71,4.8,-1.22,0.59
813.07,4.8,-1.22,0.59
813.42,4.8,-1.22,0.59
813.78,4.8,-1.22,0.59
814.14,4.8,-1.22,0.59
814.5,4.8,-1.22,0.59
814.86,4.8,-1.22,0.59
815.22,4.8,-1.22,0.59
815.58,5.04,-1.22,0.59
815.93,5.04,-1.22,0.59
816.29,5.04,-1.22,0.59
816.65,5.04,-1.22,0.59
817,5.04,-1.22,0.59
817.37,5.04,-1.22,0.59
817.73,5.04,-1.22,0.59
818.09,5.04,-1.22,0.59
818.47,5.04,-1.22,0.59
818.82,5.04,-1.22,0.59
819.19,5.04,-1.22,0.59
819.54,5.04,-1.22,0.59
819.9,5.04,-1.22,0.59
820.26,5.04,-1.22,0.59
820.61,5.04,-1.22,0.59
820.97,5.04,-1.22,0.59
821.34,5.04,-1.22,0.59
821.69,5.04,-1.22,0.59
822.05,5.04,-1.22,0.59
822.41,5.04,-1.22,0.59
822.77,5.04,-1.22,0.59
823.12,5.04,-1.22,0.59
823.48,5.04,-1.22,0.59
823.83,5.04,-1.22,0.59
824.19,5.04,-1.22,0.59
824.56,5.04,-1.22,0.59
824.91,5.04,-1.22,0.59
825.27,5.04,-1.22,0.59
825.62,5.04,-1.22,0.59
825.98,5.04,-1.22,0.59
826.34,5.04,-1.22,0.59
826.7,5.04,-1.22,0.59
827.05,5.04,-1.22,0.59
827.41,5.04,-1.22,0.59
827.77,5.04,-1.22,0.59
828.12,5.04,-1.22,0.59
828.48,5.04,-1.22,0.59
828.84,5.04,-1.22,0.59
829.19,5.04,-1.22,0.59
829.55,5.04,-1.22,0.59
829.91,5.04,-1.22,0.59
830.27,5.04,-1.22,0.59
830.64,5.04,-1.22,0.59
831,5.04,-1.22,0.59
831.36,5.04,-1.22,0.59
831.72,5.04,-1.22,0.59
832.07,5.04,-1.22,0.59
832.43,5.04,-1.22,0.59
832.78,5.04,-1.22,0.59
833.15,5.04,-1.22,0.59
833.51,5.04,-1.22,0.59
833.87,5.52,-1.22,0.35
834.22,5.52,-1.22,0.35
834.58,5.52,-1.22,0.35
834.94,5.52,-1.22,0.35
835.31,5.52,-1.22,0.35
835.67,5.52,-1.22,0.35
836.02,5.52,-1.22,0.35
836.38,5.52,-1.22,0.35
836.75,5.52,-1.22,0.35
837.1,5.52,-1.22,0.35
837.47,5.52,-1.22,0.35
837.83,5.52,-1.22,0.35
838.18,5.52,-1.22,0.35
838.54,5.52,-1.22,0.35
838.9,5.52,-1.22,0.35
839.27,5.52,-1.22,0.35
839.62,5.52,-1.22,0.35
839.98,5.52,-1.22,0.35
840.33,5.52,-1.22,0.35
840.69,5.52,-1.22,0.35
841.04,5.52,-1.22,0.35
841.4,5.52,-1.22,0.35
841.76,5.52,-1.22,0.35
842.11,5.52,-1.22,0.35
842.49,5.52,-1.22,0.35
842.85,5.52,-1.22,0.35
843.2,5.52,-1.22,0.35
843.56,5.52,-1.22,0.35
843.91,5.52,-1.22,0.35
844.27,5.52,-1.22,0.35
844.62,5.52,-1.22,0.35
844.98,5.52,-1.22,0.35
845.33,5.52,-1.22,0.35
845.69,5.52,-1.22,0.35
846.04,5.52,-1.22,0.35
846.4,5.52,-1.22,0.35
846.76,5.52,-1.22,0.35
847.12,5.52,-1.22,0.35
847.47,5.52,-1.22,0.35
847.83,5.52,-1.22,0.35
848.18,5.52,-1.22,0.35
848.55,5.52,-1.22,0.35
848.91,5.52,-1.22,0.35
849.28,5.52,-1.22,0.35
849.64,5.76,-1.22,0.35
849.99,5.76,-1.22,0.35
850.36,5.76,-1.22,0.35
850.71,5.76,-1.22,0.35
851.07,5.76,-1.22,0.35
851.44,5.76,-1.22,0.35
851.79,5.76,-1.22,0.35
852.15,5.76,-1.22,0.35
852.51,5.76,-1.22,0.35
852.86,5.76,-1.22,0.35
853.23,5.76,-1.22,0.35
853.59,5.76,-1.22,0.35
853.95,5.76,-1.22,0.35
854.3,5.76,-1.22,0.35
854.68,5.76,-1.22,0.35
855.12,5.76,-1.22,0.35
855.54,5.76,-1.22,0.35
855.9,5.76,-1.22,0.35
856.25,5.76,-1.22,0.35
856.62,5.76,-1.22,0.35
856.98,5.76,-1.22,0.35
857.34,5.76,-1.22,0.35
857.7,5.76,-1.22,0.35
858.06,5.76,-1.22,0.35
858.42,5.76,-1.22,0.35
858.78,5.76,-1.22,0.35
859.14,5.76,-1.22,0.35
859.5,5.76,-1.22,0.35
859.86,5.76,-1.22,0.35
860.22,5.76,-1.22,0.35
860.58,5.76,-1.22,0.35
860.95,5.76,-1.22,0.35
861.31,5.76,-1.22,0.35
861.67,5.76,-1.22,0.35
862.03,5.76,-1.22,0.35
862.4,5.76,-1.22,0.35
862.76,5.76,-1.22,0.35
863.12,5.76,-1.22,0.35
863.48,5.76,-1.22,0.35
863.84,5.76,-1.22,0.35
864.19,5.76,-1.22,0.35
864.55,5.76,-1.22,0.35
864.91,5.76,-1.22,0.35
865.28,5.76,-1.22,0.35
865.64,6.24,-1.22,0.59
866,6.24,-1.22,0.59
866.38,6.24,-1.22,0.59
866.74,6.24,-1.22,0.59
867.11,6.24,-1.22,0.59
867.48,6.24,-1.22,0.59
867.85,6.24,-1.22,0.59
868.2,6.24,-1.22,0.59
868.57,6.24,-1.22,0.59
868.92,6.24,-1.22,0.59
869.29,6.24,-1.22,0.59
869.65,6.24,-1.22,0.59
870.01,6.24,-1.22,0.59
870.37,6.24,-1.22,0.59
870.73,6.24,-1.22,0.59
871.09,6.24,-1.22,0.59
871.46,6.24,-1.22,0.59
871.82,6.24,-1.22,0.59
872.18,6.24,-1.22,0.59
872.54,6.24,-1.22,0.59
872.9,6.24,-1.22,0.59
873.27,6.24,-1.22,0.59
873.63,6.24,-1.22,0.59
873.99,6.24,-1.22,0.59
874.35,6.24,-1.22,0.59
874.71,6.24,-1.22,0.59
875.07,6.24,-1.22,0.59
875.43,6.24,-1.22,0.59
875.79,6.24,-1.22,0.59
876.15,6.24,-1.22,0.59
876.51,6.24,-1.22,0.59
876.87,6.24,-1.22,0.59
877.23,6.24,-1.22,0.59
877.59,6.24,-1.22,0.59
877.94,6.24,-1.22,0.59
878.3,6.24,-1.22,0.59
878.67,6.24,-1.22,0.59
879.03,6.24,-1.22,0.59
879.4,6.24,-1.22,0.59
879.76,6.24,-1.22,0.59
880.11,6.24,-1.22,0.59
880.47,6.24,-1.22,0.59
880.83,6.24,-1.22,0.59
881.2,6.24,-1.22,0.59
881.56,6.24,-1.22,0.59
881.92,6.24,-1.22,0.59
882.28,6.24,-1.22,0.59
882.64,6.24,-1.22,0.59
883,6.24,-1.22,0.59
883.37,6.24,-1.22,0.59
883.74,6.24,-1.22,0.59
884.09,6.24,-1.22,0.59
884.45,6.24,-1.22,0.59
884.81,6.24,-1.22,0.59
885.2,6.24,-1.22,0.59
885.56,6.24,-1.22,0.59
885.92,6.24,-1.22,0.59
886.28,6.24,-1.22,0.59
886.65,6.24,-1.22,0.59
887,6.24,-1.22,0.59
887.38,6.24,-1.22,0.59
887.73,6.24,-1.22,0.59
888.09,6.24,-1.22,0.59
888.45,6.24,-1.22,0.59
888.81,6.24,-1.22,0.59
889.17,6.24,-1.22,0.59
889.52,6.24,-1.22,0.59
889.88,6.24,-1.22,0.59
890.24,6.24,-1.22,0.59
890.6,6.24,-1.22,0.59
890.96,6.24,-1.22,0.59
891.33,6.24,-1.22,0.59
891.69,6.24,-1.22,0.59
892.05,6.24,-1.22,0.59
892.41,6.24,-1.22,0.59
892.77,6.24,-1.22,0.59
893.12,6.24,-1.22,0.59
893.48,6.24,-1.22,0.59
893.84,6.24,-1.22,0.59
894.19,6.24,-1.22,0.59
894.56,6.24,-1.22,0.59
894.92,6.24,-1.22,0.59
895.28,6.24,-1.22,0.59
895.64,6.24,-1.22,0.59
896,6.24,-1.22,0.59
896.35,6.24,-1.22,0.59
896.71,6.24,-1.22,0.59
897.07,6.24,-1.22,0.59
897.45,6.24,-1.22,0.59
897.81,6.48,-0.98,0.59
898.17,6.48,-0.98,0.59
898.53,6.48,-0.98,0.59
898.89,6.48,-0.98,0.59
899.26,6.48,-0.98,0.59
899.62,6.48,-0.98,0.59
899.98,6.48,-0.98,0.59
900.34,6.48,-0.98,0.59
900.7,6.48,-0.98,0.59
901.05,6.48,-0.98,0.59
901.43,6.48,-0.98,0.59
901.78,6.48,-0.98,0.59
902.14,6.48,-0.98,0.59
902.51,6.48,-0.98,0.59
902.87,6.48,-0.98,0.59
903.24,6.48,-0.98,0.59
903.61,6.48,-0.98,0.59
903.98,6.48,-0.98,0.59
904.34,6.48,-0.98,0.59
904.7,6.48,-0.98,0.59
905.05,6.48,-0.98,0.59
905.41,6.48,-0.98,0.59
905.77,6.48,-0.98,0.59
906.14,6.48,-0.98,0.59
906.5,6.48,-0.98,0.59
906.86,6.48,-0.98,0.59
907.22,6.48,-0.98,0.59
907.58,6.48,-0.98,0.59
907.94,6.48,-0.98,0.59
908.3,6.48,-0.98,0.59
908.66,6.48,-0.98,0.59
909.02,6.48,-0.98,0.59
909.37,6.48,-0.98,0.59
909.75,6.48,-0.98,0.59
910.1,6.48,-0.98,0.59
910.47,6.48,-0.98,0.59
910.83,6.48,-0.98,0.59
911.19,6.48,-0.98,0.59
911.55,6.48,-0.98,0.59
911.91,6.48,-0.98,0.59
912.27,6.48,-0.98,0.59
912.63,6.48,-0.98,0.59
912.99,6.48,-0.98,0.59
913.36,6.48,-0.98,0.59
913.72,6.72,-1.22,0.35
914.08,6.72,-1.22,0.35
914.45,6.72,-1.22,0.35
914.8,6.72,-1.22,0.35
915.18,6.72,-1.22,0.35
915.54,6.72,-1.22,0.35
915.91,6.72,-1.22,0.35
916.27,6.72,-1.22,0.35
916.63,6.72,-1.22,0.35
916.99,6.72,-1.22,0.35
917.36,6.72,-1.22,0.35
917.72,6.72,-1.22,0.35
918.09,6.72,-1.22,0.35
918.45,6.72,-1.22,0.35
918.81,6.72,-1.22,0.35
919.18,6.72,-1.22,0.35
919.55,6.72,-1.22,0.35
919.9,6.72,-1.22,0.35
920.26,6.72,-1.22,0.35
920.62,6.72,-1.22,0.35
920.98,6.72,-1.22,0.35
921.34,6.72,-1.22,0.35
921.71,6.72,-1.22,0.35
922.08,6.72,-1.22,0.35
922.44,6.72,-1.22,0.35
922.8,6.72,-1.22,0.35
923.17,6.72,-1.22,0.35
923.52,6.72,-1.22,0.35
923.88,6.72,-1.22,0.35
924.24,6.72,-1.22,0.35
924.6,6.72,-1.22,0.35
924.96,6.72,-1.22,0.35
925.32,6.72,-1.22,0.35
925.68,6.72,-1.22,0.35
926.04,6.72,-1.22,0.35
926.41,6.72,-1.22,0.35
926.77,6.72,-1.22,0.35
927.13,6.72,-1.22,0.35
927.49,6.72,-1.22,0.35
927.86,6.72,-1.22,0.35
928.22,6.72,-1.22,0.35
928.58,6.72,-1.22,0.35
928.94,6.72,-1.22,0.35
929.4,6.72,-1.22,0.35
929.76,6.72,-1.22,0.59
930.13,6.72,-1.22,0.59
930.53,6.72,-1.22,0.59
930.89,6.72,-1.22,0.59
931.26,6.72,-1.22,0.59
931.62,6.72,-1.22,0.59
931.98,6.72,-1.22,0.59
932.36,6.72,-1.22,0.59
932.75,6.72,-1.22,0.59
933.14,6.72,-1.22,0.59
933.5,6.72,-1.22,0.59
933.86,6.72,-1.22,0.59
934.24,6.72,-1.22,0.59
934.61,6.72,-1.22,0.59
934.97,6.72,-1.22,0.59
935.34,6.72,-1.22,0.59
935.7,6.72,-1.22,0.59
936.06,6.72,-1.22,0.59
936.42,6.72,-1.22,0.59
936.78,6.72,-1.22,0.59
937.14,6.72,-1.22,0.59
937.5,6.72,-1.22,0.59
937.86,6.72,-1.22,0.59
938.22,6.72,-1.22,0.59
938.58,6.72,-1.22,0.59
938.95,6.72,-1.22,0.59
939.3,6.72,-1.22,0.59
939.67,6.72,-1.22,0.59
940.03,6.72,-1.22,0.59
940.4,6.72,-1.22,0.59
940.76,6.72,-1.22,0.59
941.12,6.72,-1.22,0.59
941.48,6.72,-1.22,0.59
941.84,6.72,-1.22,0.59
942.2,6.72,-1.22,0.59
942.6,6.72,-1.22,0.59
942.96,6.72,-1.22,0.59
943.34,6.72,-1.22,0.59
943.72,6.72,-1.22,0.59
944.08,6.72,-1.22,0.59
944.44,6.72,-1.22,0.59
944.8,6.72,-1.22,0.59
945.17,6.72,-1.22,0.59
945.53,6.72,-1.22,0.59
945.89,6.72,-1.22,0.59
946.25,6.72,-1.22,0.59
946.63,6.72,-1.22,0.59
947,6.72,-1.22,0.59
947.37,6.72,-1.22,0.59
947.73,6.72,-1.22,0.59
948.09,6.72,-1.22,0.59
948.45,6.72,-1.22,0.59
948.81,6.72,-1.22,0.59
949.18,6.72,-1.22,0.59
949.54,6.72,-1.22,0.59
949.9,6.72,-1.22,0.59
950.25,6.72,-1.22,0.59
950.65,6.72,-1.22,0.59
951.02,6.72,-1.22,0.59
951.39,6.72,-1.22,0.59
951.75,6.72,-1.22,0.59
952.11,6.72,-1.22,0.59
952.47,6.72,-1.22,0.59
952.84,6.72,-1.22,0.59
953.2,6.72,-1.22,0.59
953.56,6.72,-1.22,0.59
953.92,6.72,-1.22,0.59
954.28,6.72,-1.22,0.59
954.68,6.72,-1.22,0.59
955.04,6.72,-1.22,0.59
955.4,6.72,-1.22,0.59
955.76,6.72,-1.22,0.59
956.12,6.72,-1.22,0.59
956.47,6.72,-1.22,0.59
956.83,6.72,-1.22,0.59
957.19,6.72,-1.22,0.59
957.55,6.72,-1.22,0.59
957.91,6.72,-1.22,0.59
958.27,6.72,-1.22,0.59
958.67,6.72,-1.22,0.59
959.05,6.72,-1.22,0.59
959.4,6.72,-1.22,0.59
959.76,6.72,-1.22,0.59
960.12,6.72,-1.22,0.59
960.48,6.72,-1.22,0.59
960.84,6.72,-1.22,0.59
961.21,6.72,-1.22,0.59
961.57,6.72,-1.22,0.59
961.92,6.72,-1.22,0.59
962.28,6.72,-1.22,0.59
962.68,6.72,-1.22,0.59
963.04,6.72,-1.22,0.59
963.41,6.72,-1.22,0.59
963.78,6.72,-1.22,0.59
964.14,6.72,-1.22,0.59
964.5,6.72,-1.22,0.59
964.87,6.72,-1.22,0.59
965.24,6.72,-1.22,0.59
965.6,6.72,-1.22,0.59
965.95,6.72,-1.22,0.59
966.31,6.72,-1.22,0.59
966.68,6.72,-1.22,0.59
967.04,6.72,-1.22,0.59
967.41,6.72,-1.22,0.59
967.77,6.72,-1.22,0.59
968.13,6.72,-1.22,0.59
968.48,6.72,-1.22,0.59
968.84,6.72,-1.22,0.59
969.2,6.72,-1.22,0.59
