824.36,0.48,27.34,-26.05,145.9,1.2223,181.58
825.15,0.48,27.34,-26.05,145.9,1.2223,181.58
825.94,0.48,27.34,-26.05,145.9,1.2223,181.58
826.74,0.48,27.34,-26.05,145.9,1.2223,181.58
827.52,0.48,27.34,-26.05,145.9,1.2223,181.58
828.33,0.48,27.34,-26.05,145.9,1.2223,181.58
829.12,0.48,27.34,-26.05,145.9,1.2223,181.58
829.98,0.48,27.34,-26.05,145.9,1.2223,181.58
830.78,0.48,27.34,-26.05,145.9,1.2223,181.58
831.57,0.48,27.34,-26.05,145.9,1.2223,181.58
832.36,0.48,27.34,-26.05,145.9,1.2223,181.58
833.14,0.48,27.34,-26.05,145.9,1.2223,181.58
833.93,0.48,27.34,-26.05,145.9,1.2223,181.58
834.73,0.48,27.34,-26.05,145.9,1.2223,181.58
835.53,0.48,27.82,-26.77,146.65,1.2286,181.61
836.32,0.48,27.82,-26.77,146.65,1.2286,181.61
837.11,0.48,27.82,-26.77,146.65,1.2286,181.61
837.89,0.48,27.82,-26.77,146.65,1.2286,181.61
838.76,0.48,27.82,-26.77,146.65,1.2286,181.61
839.57,0.48,27.82,-26.77,146.65,1.2286,181.61
840.35,0.48,27.82,-26.77,146.65,1.2286,181.61
841.13,0.48,27.82,-26.77,146.65,1.2286,181.61
841.93,0.48,27.82,-26.77,146.65,1.2286,181.61
842.74,0.48,27.82,-26.77,146.65,1.2286,181.61
843.52,0.48,27.82,-26.77,146.65,1.2286,181.61
855.56,0.48,27.82,-26.77,148.47,1.8659,180.19
856.5,0.72,29.02,-27.73,148.47,1.8659,180.19
857.31,0.72,29.02,-27.73,148.47,1.8659,180.19
858.1,0.72,29.02,-27.73,148.47,1.8659,180.19
858.91,0.72,29.02,-27.73,148.47,1.8659,180.19
859.7,0.72,29.02,-27.73,148.47,1.8659,180.19
860.52,0.72,29.02,-27.73,148.47,1.8659,180.19
861.3,0.72,29.02,-27.73,148.47,1.8659,180.19
862.09,0.72,29.02,-27.73,148.47,1.8659,180.19
862.89,0.72,29.02,-27.73,148.47,1.8659,180.19
863.68,0.72,29.02,-27.73,148.47,1.8659,180.19
864.46,0.72,29.02,-27.73,148.47,1.8659,180.19
865.27,0.72,29.02,-27.73,148.47,1.8659,180.19
866.12,0.72,29.02,-27.73,148.47,1.8659,180.19
866.92,0.72,29.02,-27.73,149.21,1.2501,179.78
867.73,0.48,29.5,-28.21,149.21,1.2501,179.78
868.52,0.48,29.5,-28.21,149.21,1.2501,179.78
869.32,0.48,29.5,-28.21,149.21,1.2501,179.78
870.11,0.48,29.5,-28.21,149.21,1.2501,179.78
870.91,0.48,29.5,-28.21,149.21,1.2501,179.78
871.69,0.48,29.5,-28.21,149.21,1.2501,179.78
872.48,0.48,29.5,-28.21,149.21,1.2501,179.78
873.27,0.48,29.5,-28.21,149.21,1.2501,179.78
874.05,0.48,29.5,-28.21,149.21,1.2501,179.78
874.96,0.48,29.5,-28.21,149.21,1.2501,179.78
875.76,0.48,29.5,-28.21,149.21,1.2501,179.78
876.54,0.48,29.5,-28.21,149.21,1.2501,179.78
877.34,0.48,29.5,-28.21,149.21,1.2501,179.78
878.12,0.48,29.5,-28.21,149.21,1.2501,179.78
878.92,0.48,29.5,-28.21,149.21,1.2501,179.78
879.72,0.48,29.5,-28.21,149.21,1.2501,179.78
880.51,0.48,29.5,-28.21,149.21,1.2501,179.78
881.3,0.48,29.5,-28.21,149.21,1.2501,179.78
882.11,0.48,29.5,-28.21,149.21,1.2501,179.78
882.91,0.48,29.5,-28.21,149.23,1.8753,181.04
883.8,0.72,29.5,-28.93,149.23,1.8753,181.04
884.64,0.72,29.5,-28.93,149.23,1.8753,181.04
885.45,0.72,29.5,-28.93,149.23,1.8753,181.04
886.25,0.72,29.5,-28.93,149.23,1.8753,181.04
887.18,0.72,29.5,-28.93,149.23,1.8753,181.04
888,0.72,29.5,-28.93,149.23,1.8753,181.04
888.83,0.72,29.5,-28.93,149.23,1.8753,181.04
889.63,0.72,29.5,-28.93,149.23,1.8753,181.04
890.46,0.72,29.5,-28.93,149.23,1.8753,181.04
891.27,0.72,29.5,-28.93,149.23,1.8753,181.04
892.09,0.72,29.5,-28.93,149.23,1.8753,181.04
893.03,0.72,29.5,-28.93,149.23,1.8753,181.04
893.89,0.72,29.5,-28.93,149.23,1.8753,181.04
894.71,0.72,29.5,-28.93,149.23,1.8753,181.04
895.52,0.72,29.5,-28.93,149.23,1.8753,181.04
896.36,0.72,29.5,-28.93,149.23,1.8753,181.04
897.17,0.72,29.5,-28.93,149.23,1.8753,181.04
897.98,0.72,29.5,-28.93,149.23,1.8753,181.04
898.79,0.72,29.5,-28.93,149.96,1.8845,181.04
899.62,0.72,29.98,-29.65,149.96,1.8845,181.04
900.43,0.72,29.98,-29.65,149.96,1.8845,181.04
901.33,0.72,29.98,-29.65,149.96,1.8845,181.04
902.14,0.72,29.98,-29.65,149.96,1.8845,181.04
902.97,0.72,29.98,-29.65,149.96,1.8845,181.04
903.82,0.72,29.98,-29.65,149.96,1.8845,181.04
904.62,0.72,29.98,-29.65,149.96,1.8845,181.04
905.42,0.72,29.98,-29.65,149.96,1.8845,181.04
906.23,0.72,29.98,-29.65,149.96,1.8845,181.04
907.02,0.72,29.98,-29.65,149.96,1.8845,181.04
907.83,0.72,29.98,-29.65,149.96,1.8845,181.04
908.66,0.72,29.98,-29.65,149.96,1.8845,181.04
909.48,0.72,29.98,-29.65,149.96,1.8845,181.04
910.41,0.72,29.98,-29.65,149.96,1.8845,181.04
911.29,0.72,29.98,-29.65,149.96,1.8845,181.04
912.1,0.72,29.98,-29.65,149.96,1.8845,181.04
912.9,0.72,29.98,-29.65,149.96,1.8845,181.04
913.73,0.72,29.98,-29.65,149.96,1.8845,181.04
914.54,0.72,29.98,-29.65,149.96,1.8845,181.04
915.34,0.72,30.7,-30.37,151.04,1.8981,180.41
916.15,0.72,30.7,-30.37,151.04,1.8981,180.41
916.97,0.72,30.7,-30.37,151.04,1.8981,180.41
917.77,0.72,30.7,-30.37,151.04,1.8981,180.41
918.6,0.72,30.7,-30.37,151.04,1.8981,180.41
919.47,0.72,30.7,-30.37,151.04,1.8981,180.41
920.31,0.72,30.7,-30.37,151.04,1.8981,180.41
921.1,0.72,30.7,-30.37,151.04,1.8981,180.41
921.89,0.72,30.7,-30.37,151.04,1.8981,180.41
922.7,0.72,30.7,-30.37,151.04,1.8981,180.41
923.49,0.72,30.7,-30.37,151.04,1.8981,180.41
924.29,0.72,30.7,-30.37,151.04,1.8981,180.41
925.1,0.72,30.7,-30.37,151.04,1.8981,180.41
925.89,0.72,30.7,-30.37,151.04,1.8981,180.41
926.69,0.72,30.7,-30.37,151.04,1.8981,180.41
927.48,0.72,30.7,-30.37,151.04,1.8981,180.41
928.27,0.72,30.7,-30.37,151.04,1.8981,180.41
929.15,0.72,30.7,-30.37,151.04,1.8981,180.41
929.95,0.72,30.7,-30.37,151.04,1.8981,180.41
930.75,0.72,30.7,-30.37,151.04,1.8981,180.41
931.55,0.48,31.66,-30.37,152.46,1.2773,177.87
932.37,0.48,31.66,-30.37,152.46,1.2773,177.87
933.17,0.48,31.66,-30.37,152.46,1.2773,177.87
933.97,0.48,31.66,-30.37,152.46,1.2773,177.87
934.77,0.48,31.66,-30.37,152.46,1.2773,177.87
935.57,0.48,31.66,-30.37,152.46,1.2773,177.87
936.38,0.48,31.66,-30.37,152.46,1.2773,177.87
937.19,0.48,31.66,-30.37,152.46,1.2773,177.87
938.1,0.48,31.66,-30.37,152.46,1.2773,177.87
938.93,0.48,31.66,-30.37,152.46,1.2773,177.87
939.77,0.48,31.66,-30.37,152.46,1.2773,177.87
940.57,0.48,31.66,-30.37,152.46,1.2773,177.87
941.37,0.48,31.66,-30.37,152.46,1.2773,177.87
942.16,0.48,31.66,-30.37,152.46,1.2773,177.87
943,0.48,31.66,-30.37,152.46,1.2773,177.87
943.79,0.48,31.66,-30.37,152.46,1.2773,177.87
944.59,0.48,31.66,-30.37,152.46,1.2773,177.87
945.4,0.48,31.66,-30.37,152.46,1.2773,177.87
946.23,0.48,31.66,-30.37,152.46,1.2773,177.87
947.16,0.48,31.66,-30.37,153.18,1.925,178.26
948,0.72,32.14,-31.33,153.18,1.925,178.26
948.82,0.72,32.14,-31.33,153.18,1.925,178.26
949.64,0.72,32.14,-31.33,153.18,1.925,178.26
950.46,0.72,32.14,-31.33,153.18,1.925,178.26
951.26,0.72,32.14,-31.33,153.18,1.925,178.26
952.07,0.72,32.14,-31.33,153.18,1.925,178.26
952.88,0.72,32.14,-31.33,153.18,1.925,178.26
953.69,0.72,32.14,-31.33,153.18,1.925,178.26
954.54,0.72,32.14,-31.33,153.18,1.925,178.26
955.34,0.72,32.14,-31.33,153.18,1.925,178.26
956.13,0.72,32.14,-31.33,153.18,1.925,178.26
957.04,0.72,32.14,-31.33,153.18,1.925,178.26
957.84,0.72,32.14,-31.33,153.18,1.925,178.26
958.65,0.72,32.14,-31.33,153.18,1.925,178.26
959.45,0.72,32.14,-31.33,153.18,1.925,178.26
960.25,0.72,32.14,-31.33,153.18,1.925,178.26
961.07,0.72,32.14,-31.33,153.18,1.925,178.26
961.86,0.72,32.14,-31.33,153.18,1.925,178.26
962.66,0.72,32.14,-31.33,153.18,1.925,178.26
963.45,0.48,32.62,-31.81,153.89,1.2893,177.81
964.23,0.48,32.62,-31.81,153.89,1.2893,177.81
965.03,0.48,32.62,-31.81,153.89,1.2893,177.81
965.9,0.48,32.62,-31.81,153.89,1.2893,177.81
966.72,0.48,32.62,-31.81,153.89,1.2893,177.81
967.52,0.48,32.62,-31.81,153.89,1.2893,177.81
968.34,0.48,32.62,-31.81,153.89,1.2893,177.81
969.13,0.48,32.62,-31.81,153.89,1.2893,177.81
969.92,0.48,32.62,-31.81,153.89,1.2893,177.81
970.71,0.48,32.62,-31.81,153.89,1.2893,177.81
971.5,0.48,32.62,-31.81,153.89,1.2893,177.81
972.29,0.48,32.62,-31.81,153.89,1.2893,177.81
973.08,0.48,32.62,-31.81,153.89,1.2893,177.81
973.87,0.48,32.62,-31.81,153.89,1.2893,177.81
974.69,0.48,32.62,-31.81,153.89,1.2893,177.81
975.6,0.48,32.62,-31.81,153.89,1.2893,177.81
976.39,0.48,32.62,-31.81,153.89,1.2893,177.81
977.18,0.48,32.62,-31.81,153.89,1.2893,177.81
977.97,0.48,32.62,-31.81,153.89,1.2893,177.81
978.76,0.48,32.62,-31.81,153.89,1.2893,177.81
979.54,0.72,33.34,-32.29,154.93,1.947,176.71
980.32,0.72,33.34,-32.29,154.93,1.947,176.71
981.11,0.72,33.34,-32.29,154.93,1.947,176.71
981.89,0.72,33.34,-32.29,154.93,1.947,176.71
982.7,0.72,33.34,-32.29,154.93,1.947,176.71
983.49,0.72,33.34,-32.29,154.93,1.947,176.71
984.37,0.72,33.34,-32.29,154.93,1.947,176.71
985.15,0.72,33.34,-32.29,154.93,1.947,176.71
985.94,0.72,33.34,-32.29,154.93,1.947,176.71
986.74,0.72,33.34,-32.29,154.93,1.947,176.71
987.51,0.72,33.34,-32.29,154.93,1.947,176.71
988.3,0.72,33.34,-32.29,154.93,1.947,176.71
989.08,0.72,33.34,-32.29,154.93,1.947,176.71
989.88,0.72,33.34,-32.29,154.93,1.947,176.71
990.67,0.72,33.34,-32.29,154.93,1.947,176.71
991.45,0.72,33.34,-32.29,154.93,1.947,176.71
992.23,0.72,33.34,-32.29,154.93,1.947,176.71
993.1,0.72,33.34,-32.29,154.93,1.947,176.71
993.89,0.72,33.34,-32.29,154.93,1.947,176.71
994.69,0.72,33.34,-32.29,154.93,1.947,176.71
995.47,0.48,34.3,-33.25,156.33,1.3097,175.78
996.27,0.48,34.3,-33.25,156.33,1.3097,175.78
997.06,0.48,34.3,-33.25,156.33,1.3097,175.78
997.84,0.48,34.3,-33.25,156.33,1.3097,175.78
998.64,0.48,34.3,-33.25,156.33,1.3097,175.78
999.42,0.48,34.3,-33.25,156.33,1.3097,175.78
1000.2,0.48,34.3,-33.25,156.33,1.3097,175.78
1001,0.48,34.3,-33.25,156.33,1.3097,175.78
1001.9,0.48,34.3,-33.25,156.33,1.3097,175.78
1002.7,0.48,34.3,-33.25,156.33,1.3097,175.78
1003.5,0.48,34.3,-33.25,156.33,1.3097,175.78
1004.2,0.48,34.3,-33.25,156.33,1.3097,175.78
1005,0.48,34.3,-33.25,156.33,1.3097,175.78
1005.8,0.48,34.3,-33.25,156.33,1.3097,175.78
1006.6,0.48,34.3,-33.25,156.33,1.3097,175.78
1007.4,0.48,34.3,-33.25,156.33,1.3097,175.78
1008.2,0.48,34.3,-33.25,156.33,1.3097,175.78
1009,0.48,34.3,-33.25,156.33,1.3097,175.78
1009.7,0.48,34.3,-33.25,156.33,1.3097,175.78
1010.6,0.48,34.3,-33.25,156.33,1.3097,175.78
1011.4,0.72,35.02,-33.73,157.35,1.9774,174.64
1012.2,0.72,35.02,-33.73,157.35,1.9774,174.64
1013,0.72,35.02,-33.73,157.35,1.9774,174.64
1013.8,0.72,35.02,-33.73,157.35,1.9774,174.64
1014.6,0.72,35.02,-33.73,157.35,1.9774,174.64
1015.4,0.72,35.02,-33.73,157.35,1.9774,174.64
1016.2,0.72,35.02,-33.73,157.35,1.9774,174.64
1016.9,0.72,35.02,-33.73,157.35,1.9774,174.64
1017.7,0.72,35.02,-33.73,157.35,1.9774,174.64
1018.5,0.72,35.02,-33.73,157.35,1.9774,174.64
1019.3,0.72,35.02,-33.73,157.35,1.9774,174.64
1020.2,0.72,35.02,-33.73,157.35,1.9774,174.64
1021,0.72,35.02,-33.73,157.35,1.9774,174.64
1021.7,0.72,35.02,-33.73,157.35,1.9774,174.64
1022.5,0.72,35.02,-33.73,157.35,1.9774,174.64
1023.3,0.72,35.02,-33.73,157.35,1.9774,174.64
1024.1,0.72,35.02,-33.73,157.35,1.9774,174.64
1024.9,0.72,35.02,-33.73,157.35,1.9774,174.64
1025.7,0.72,35.02,-33.73,157.35,1.9774,174.64
1026.5,0.72,35.02,-33.73,157.35,1.9774,174.64
1027.2,0.48,35.26,-34.21,157.71,1.3212,174.82
1028,0.48,35.26,-34.21,157.71,1.3212,174.82
1028.9,0.48,35.26,-34.21,157.71,1.3212,174.82
1029.7,0.48,35.26,-34.21,157.71,1.3212,174.82
1540.4,0.48,39.58,-39.25,163.71,1.3715,171.5
1543.8,0.48,39.34,-39.25,163.39,1.3688,172.18
1547,0.48,39.34,-39.25,163.39,1.3688,172.18
1550.6,0.48,39.34,-39.25,163.39,1.3688,172.18
1553.8,0.48,39.34,-39.25,163.39,1.3688,172.18
1556.3,0.48,39.34,-39.25,163.39,1.3688,172.18
1558.8,0.48,39.34,-39.25,163.71,1.3715,171.5
1560.7,0.48,39.58,-39.25,163.71,1.3715,171.5
1562.4,0.48,39.58,-39.25,163.71,1.3715,171.5
1564.2,0.48,39.58,-39.25,163.71,1.3715,171.5
1565.7,0.48,39.58,-39.25,163.71,1.3715,171.5
1567.2,0.48,39.58,-39.25,163.71,1.3715,171.5
1568.6,0.48,39.58,-39.25,163.71,1.3715,171.5
1569.9,0.48,39.58,-39.25,163.71,1.3715,171.5
1571.1,0.48,39.58,-39.25,163.71,1.3715,171.5
1572.4,0.48,39.58,-39.25,163.71,1.3715,171.5
1573.6,0.48,39.58,-39.25,163.38,2.0532,172.18
1574.8,0.72,39.34,-39.25,163.38,2.0532,172.18
1575.9,0.72,39.34,-39.25,163.38,2.0532,172.18
1577,0.72,39.34,-39.25,163.38,2.0532,172.18
1578,0.72,39.34,-39.25,163.38,2.0532,172.18
1579.1,0.72,39.34,-39.25,163.38,2.0532,172.18
1580,0.72,39.34,-39.25,163.38,2.0532,172.18
1580.9,0.72,39.34,-39.25,163.38,2.0532,172.18
1581.8,0.72,39.34,-39.25,163.38,2.0532,172.18
1582.7,0.72,39.34,-39.25,163.38,2.0532,172.18
1583.6,0.72,39.34,-39.25,163.38,2.0532,172.18
1584.6,0.72,39.34,-39.25,163.38,2.0532,172.18
1585.4,0.72,39.34,-39.25,163.38,2.0532,172.18
1586.3,0.72,39.34,-39.25,163.38,2.0532,172.18
1587.1,0.72,39.34,-39.25,163.38,2.0532,172.18
1587.9,0.72,39.34,-39.25,163.38,2.0532,172.18
1588.7,0.72,39.34,-39.25,163.38,2.0532,172.18
1589.5,0.48,39.58,-39.49,163.71,1.3715,171.92
1590.3,0.48,39.58,-39.49,163.71,1.3715,171.92
1591,0.48,39.58,-39.49,163.71,1.3715,171.92
1591.8,0.48,39.58,-39.49,163.71,1.3715,171.92
1592.6,0.48,39.58,-39.49,163.71,1.3715,171.92
1593.5,0.48,39.58,-39.49,163.71,1.3715,171.92
1594.3,0.48,39.58,-39.49,163.71,1.3715,171.92
1595.1,0.48,39.58,-39.49,163.71,1.3715,171.92
1595.8,0.48,39.58,-39.49,163.71,1.3715,171.92
1596.6,0.48,39.58,-39.49,163.71,1.3715,171.92
1597.4,0.48,39.58,-39.49,163.71,1.3715,171.92
1598.2,0.48,39.58,-39.49,163.71,1.3715,171.92
1599,0.48,39.58,-39.49,163.71,1.3715,171.92
1599.8,0.48,39.58,-39.49,163.71,1.3715,171.92
1600.6,0.48,39.58,-39.49,163.71,1.3715,171.92
1601.3,0.48,39.58,-39.49,163.71,1.3715,171.92
1602.2,0.48,39.58,-39.49,163.71,1.3715,171.92
1603,0.48,39.58,-39.49,163.71,1.3715,171.92
1603.8,0.48,39.58,-39.49,163.71,1.3715,171.92
1604.6,0.48,39.58,-39.49,163.71,1.3715,171.92
1605.4,0.48,39.58,-39.25,163.71,1.3715,171.5
1606.1,0.48,39.58,-39.25,163.71,1.3715,171.5
1606.9,0.48,39.58,-39.25,163.71,1.3715,171.5
1607.7,0.48,39.58,-39.25,163.71,1.3715,171.5
1608.5,0.48,39.58,-39.25,163.71,1.3715,171.5
1609.3,0.48,39.58,-39.25,163.71,1.3715,171.5
1610.1,0.48,39.58,-39.25,163.71,1.3715,171.5
1610.9,0.48,39.58,-39.25,163.71,1.3715,171.5
1611.8,0.48,39.58,-39.25,163.71,1.3715,171.5
1612.6,0.48,39.58,-39.25,163.71,1.3715,171.5
1613.4,0.48,39.58,-39.25,163.71,1.3715,171.5
1614.2,0.48,39.58,-39.25,163.71,1.3715,171.5
1615,0.48,39.58,-39.25,163.71,1.3715,171.5
1615.8,0.48,39.58,-39.25,163.71,1.3715,171.5
1616.5,0.48,39.58,-39.25,163.71,1.3715,171.5
1617.3,0.48,39.58,-39.25,163.71,1.3715,171.5
1618.1,0.48,39.58,-39.25,163.71,1.3715,171.5
1618.9,0.48,39.58,-39.25,163.71,1.3715,171.5
1619.7,0.48,39.58,-39.25,163.71,1.3715,171.5
1620.6,0.48,39.58,-39.25,163.71,1.3715,171.5
1621.4,0.72,39.1,-39.25,163.05,2.0491,172.87
1622.2,0.72,39.1,-39.25,163.05,2.0491,172.87
1623,0.72,39.1,-39.25,163.05,2.0491,172.87
1623.8,0.72,39.1,-39.25,163.05,2.0491,172.87
1624.5,0.72,39.1,-39.25,163.05,2.0491,172.87
1625.3,0.72,39.1,-39.25,163.05,2.0491,172.87
1626.1,0.72,39.1,-39.25,163.05,2.0491,172.87
1626.9,0.72,39.1,-39.25,163.05,2.0491,172.87
1627.7,0.72,39.1,-39.25,163.05,2.0491,172.87
1628.5,0.72,39.1,-39.25,163.05,2.0491,172.87
1629.3,0.72,39.1,-39.25,163.05,2.0491,172.87
1630.2,0.72,39.1,-39.25,163.05,2.0491,172.87
1630.9,0.72,39.1,-39.25,163.05,2.0491,172.87
1631.7,0.72,39.1,-39.25,163.05,2.0491,172.87
1632.5,0.72,39.1,-39.25,163.05,2.0491,172.87
1633.3,0.72,39.1,-39.25,163.05,2.0491,172.87
1634.1,0.72,39.1,-39.25,163.05,2.0491,172.87
1634.9,0.72,39.1,-39.25,163.05,2.0491,172.87
1635.7,0.72,39.1,-39.25,163.05,2.0491,172.87
1636.5,0.72,39.1,-39.25,163.05,2.0491,172.87
1637.2,0.48,39.34,-39.01,163.38,1.3688,171.76
1638.1,0.48,39.34,-39.01,163.38,1.3688,171.76
1638.9,0.48,39.34,-39.01,163.38,1.3688,171.76
1639.7,0.48,39.34,-39.01,163.38,1.3688,171.76
1640.5,0.48,39.34,-39.01,163.38,1.3688,171.76
1641.3,0.48,39.34,-39.01,163.38,1.3688,171.76
1642.1,0.48,39.34,-39.01,163.38,1.3688,171.76
1642.9,0.48,39.34,-39.01,163.38,1.3688,171.76
1643.7,0.48,39.34,-39.01,163.38,1.3688,171.76
1644.5,0.48,39.34,-39.01,163.38,1.3688,171.76
1645.3,0.48,39.34,-39.01,163.38,1.3688,171.76
1646,0.48,39.34,-39.01,163.38,1.3688,171.76
1646.8,0.48,39.34,-39.01,163.38,1.3688,171.76
1647.7,0.48,39.34,-39.01,163.38,1.3688,171.76
1648.5,0.48,39.34,-39.01,163.38,1.3688,171.76
1649.3,0.48,39.34,-39.01,163.38,1.3688,171.76
1650.1,0.48,39.34,-39.01,163.38,1.3688,171.76
1650.9,0.48,39.34,-39.01,163.38,1.3688,171.76
1651.6,0.48,39.34,-39.01,163.38,1.3688,171.76
1652.4,0.48,39.34,-39.01,163.38,1.3688,171.76
1653.2,0.48,39.1,-39.01,163.06,1.3661,172.45
1654,0.48,39.1,-39.01,163.06,1.3661,172.45
1654.8,0.48,39.1,-39.01,163.06,1.3661,172.45
1655.6,0.48,39.1,-39.01,163.06,1.3661,172.45
1656.4,0.48,39.1,-39.01,163.06,1.3661,172.45
1657.3,0.48,39.1,-39.01,163.06,1.3661,172.45
1658.1,0.48,39.1,-39.01,163.06,1.3661,172.45
1658.9,0.48,39.1,-39.01,163.06,1.3661,172.45
1659.6,0.48,39.1,-39.01,163.06,1.3661,172.45
1660.4,0.48,39.1,-39.01,163.06,1.3661,172.45
1661.2,0.48,39.1,-39.01,163.06,1.3661,172.45
1662,0.48,39.1,-39.01,163.06,1.3661,172.45
1662.8,0.48,39.1,-39.01,163.06,1.3661,172.45
1663.6,0.48,39.1,-39.01,163.06,1.3661,172.45
1664.4,0.48,39.1,-39.01,163.06,1.3661,172.45
1665.2,0.48,39.1,-39.01,163.06,1.3661,172.45
1666,0.48,39.1,-39.01,163.06,1.3661,172.45
1666.8,0.48,39.1,-39.01,163.06,1.3661,172.45
1667.6,0.48,39.1,-39.01,163.06,1.3661,172.45
1668.4,0.48,39.1,-39.01,163.06,1.3661,172.45
1669.2,0.72,38.62,-39.01,162.4,2.0409,173.81
1670,0.72,38.62,-39.01,162.4,2.0409,173.81
1670.8,0.72,38.62,-39.01,162.4,2.0409,173.81
1671.6,0.72,38.62,-39.01,162.4,2.0409,173.81
1672.3,0.72,38.62,-39.01,162.4,2.0409,173.81
1673.1,0.72,38.62,-39.01,162.4,2.0409,173.81
1673.9,0.72,38.62,-39.01,162.4,2.0409,173.81
1674.7,0.72,38.62,-39.01,162.4,2.0409,173.81
1675.6,0.72,38.62,-39.01,162.4,2.0409,173.81
1676.4,0.72,38.62,-39.01,162.4,2.0409,173.81
1677.2,0.72,38.62,-39.01,162.4,2.0409,173.81
1677.9,0.72,38.62,-39.01,162.4,2.0409,173.81
1678.7,0.72,38.62,-39.01,162.4,2.0409,173.81
1679.5,0.72,38.62,-39.01,162.4,2.0409,173.81
1680.3,0.72,38.62,-39.01,162.4,2.0409,173.81
1681.1,0.72,38.62,-39.01,162.4,2.0409,173.81
1681.8,0.72,38.62,-39.01,162.4,2.0409,173.81
1682.7,0.72,38.62,-39.01,162.4,2.0409,173.81
1683.4,0.72,38.62,-39.01,162.4,2.0409,173.81
1684.3,0.72,38.62,-39.01,162.4,2.0409,173.81
1685.1,0.72,38.62,-39.01,161.4,1.3521,176.26
1685.9,0.48,37.9,-39.25,161.4,1.3521,176.26
1686.6,0.48,37.9,-39.25,161.4,1.3521,176.26
1687.4,0.48,37.9,-39.25,161.4,1.3521,176.26
1688.2,0.48,37.9,-39.25,161.4,1.3521,176.26
1689,0.48,37.9,-39.25,161.4,1.3521,176.26
1689.8,0.48,37.9,-39.25,161.4,1.3521,176.26
1690.6,0.48,37.9,-39.25,161.4,1.3521,176.26
1691.4,0.48,37.9,-39.25,161.4,1.3521,176.26
1692.1,0.48,37.9,-39.25,161.4,1.3521,176.26
1692.9,0.48,37.9,-39.25,161.4,1.3521,176.26
1693.8,0.48,37.9,-39.25,161.4,1.3521,176.26
1694.6,0.48,37.9,-39.25,161.4,1.3521,176.26
1695.4,0.48,37.9,-39.25,161.4,1.3521,176.26
1696.2,0.48,37.9,-39.25,161.4,1.3521,176.26
1697,0.48,37.9,-39.25,161.4,1.3521,176.26
1697.8,0.48,37.9,-39.25,161.4,1.3521,176.26
1698.6,0.48,37.9,-39.25,161.4,1.3521,176.26
1699.3,0.48,37.9,-39.25,161.4,1.3521,176.26
1700.1,0.48,37.9,-39.25,161.4,1.3521,176.26
1700.9,0.48,37.9,-39.25,160.39,0,177.45
1701.7,0,37.18,-38.77,160.39,0,177.45
1702.5,0,37.18,-38.77,160.39,0,177.45
1703.3,0,37.18,-38.77,160.39,0,177.45
1704.1,0,37.18,-38.77,160.39,0,177.45
1704.9,0,37.18,-38.77,160.39,0,177.45
1705.7,0,37.18,-38.77,160.39,0,177.45
1706.5,0,37.18,-38.77,160.39,0,177.45
1707.3,0,37.18,-38.77,160.39,0,177.45
1708,0,37.18,-38.77,160.39,0,177.45
1708.8,0,37.18,-38.77,160.39,0,177.45
1709.6,0,37.18,-38.77,160.39,0,177.45
1710.4,0,37.18,-38.77,160.39,0,177.45
1711.2,0,37.18,-38.77,160.39,0,177.45
1712,0,37.18,-38.77,160.39,0,177.45
1712.8,0,37.18,-38.77,160.39,0,177.45
1713.6,0,37.18,-38.77,160.39,0,177.45
1714.4,0,37.18,-38.77,160.39,0,177.45
1715.2,0,37.18,-38.77,160.39,0,177.45
1716,0,37.18,-38.77,160.39,0,177.45
1716.7,0,37.18,-38.77,160.39,0,177.45
1717.5,0.72,35.74,-38.53,158.28,1.9891,181.04
1718.3,0.72,35.74,-38.53,158.28,1.9891,181.04
1719.1,0.72,35.74,-38.53,158.28,1.9891,181.04
1719.9,0.72,35.74,-38.53,158.28,1.9891,181.04
1720.8,0.72,35.74,-38.53,158.28,1.9891,181.04
1721.6,0.72,35.74,-38.53,158.28,1.9891,181.04
1722.4,0.72,35.74,-38.53,158.28,1.9891,181.04
1723.1,0.72,35.74,-38.53,158.28,1.9891,181.04
1723.9,0.72,35.74,-38.53,158.28,1.9891,181.04
1724.7,0.72,35.74,-38.53,158.28,1.9891,181.04
1725.5,0.72,35.74,-38.53,158.28,1.9891,181.04
1726.3,0.72,35.74,-38.53,158.28,1.9891,181.04
1727.1,0.72,35.74,-38.53,158.28,1.9891,181.04
1727.9,0.72,35.74,-38.53,158.28,1.9891,181.04
1728.7,0.72,35.74,-38.53,158.28,1.9891,181.04
1729.5,0.72,35.74,-38.53,158.28,1.9891,181.04
1730.3,0.72,35.74,-38.53,158.28,1.9891,181.04
1731.1,0.72,35.74,-38.53,158.28,1.9891,181.04
1731.9,0.72,35.74,-38.53,158.28,1.9891,181.04
1732.7,0.72,35.74,-38.53,158.28,1.9891,181.04
1733.5,0.48,35.02,-37.09,157.32,1.318,180.51
1734.3,0.48,35.02,-37.09,157.32,1.318,180.51
1735,0.48,35.02,-37.09,157.32,1.318,180.51
1735.8,0.48,35.02,-37.09,157.32,1.318,180.51
1736.6,0.48,35.02,-37.09,157.32,1.318,180.51
1737.4,0.48,35.02,-37.09,157.32,1.318,180.51
1738.2,0.48,35.02,-37.09,157.32,1.318,180.51
1739.1,0.48,35.02,-37.09,157.32,1.318,180.51
1739.8,0.48,35.02,-37.09,157.32,1.318,180.51
